id,pollster_id,link,start_date,end_date,midpoint,published_date,population,sponsor,sampling,method,sample,done_by,notes
median_2016-01-26,median,http://www.median.eu/cs/wp-content/uploads/docs/MEDIAN_Snemovni_volebni_model_2016_01.pdf,2016-01-13,2016-02-09,2016-01-26,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1126,Kamil Gregor,
median_2016-02-17,median,http://www.median.eu/cs/wp-content/uploads/docs/median_snemovni_volebni_model_2016_02.pdf,2016-02-05,2016-03-01,2016-02-17,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1081,Kamil Gregor,
median_2016-03-18,median,http://www.median.eu/cs/wp-content/uploads/docs/median_snemovni_volebni_model_2016_03.pdf,2016-03-01,2016-04-04,2016-03-18,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1008,Kamil Gregor,
median_2016-04-19,median,http://www.median.eu/cs/wp-content/uploads/docs/median_snemovni_volebni_model_2016_04.pdf,2016-04-05,2016-05-04,2016-04-19,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1078,Kamil Gregor,
median_2016-05-21,median,http://www.median.eu/cs/wp-content/uploads/docs/MEDIAN_Snemovni_volebni_model_2016_05.pdf,2016-05-05,2016-06-07,2016-05-21,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1034,Kamil Gregor,
median_2016-06-19,median,http://www.median.eu/cs/wp-content/uploads/docs/MEDIAN_Snemovni_volebni_model_2016_06.pdf,2016-06-06,2016-07-03,2016-06-19,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,991,Kamil Gregor,
median_2016-07-19,median,http://www.median.eu/cs/wp-content/uploads/docs/MEDIAN_Snemovni_volebni_model_2016_07.pdf,2016-07-04,2016-08-04,2016-07-19,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1241,Kamil Gregor,
median_2016-10-14,median,http://www.median.eu/cs/wp-content/uploads/2016/01/MEDIAN_Snemovni_volebni_model_2016_10.pdf,2016-09-29,2016-10-29,2016-10-14,NA,>18,NA,kvótní výběr v náhodně vybraných oblastech ČR,osobní dotazování vyškolenými tazateli v domácnostech respondentů,1032,Kamil Gregor,
phoenix_2014-09-30,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-10-2014-(LQ).pdf,2014-09-22,2014-10-09,2014-09-30,2014-10-17,>18,NA,kvótní výběr,online průzkum,1008,Kamil Gregor,
phoenix_2014-11-01,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-11-2014-(LQ).pdf,2014-10-22,2014-11-11,2014-11-01,2014-11-16,>18,NA,kvótní výběr,online průzkum,1112,Kamil Gregor,
phoenix_2014-12-01,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-12-2014-%28LQ%29.pdf,2014-11-22,2014-12-11,2014-12-01,2014-12-18,>18,NA,kvótní výběr,online průzkum,1112,Kamil Gregor,
phoenix_2014-12-27,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-01-2015-%28LQ%29.pdf,2014-12-12,2015-01-12,2014-12-27,2015-01-20,>18,NA,kvótní výběr,online průzkum,1112,Kamil Gregor,
phoenix_2015-04-08,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-04-2015-%28LQ%29.pdf,2015-03-20,2015-04-04,2015-03-27,2015-04-08,>18,NA,kvótní výběr,online průzkum,985,Kamil Gregor,
phoenix_2015-04-29,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-05-2015-(LQ).pdf,2015-04-20,2015-05-08,2015-04-29,2015-05-15,>18,NA,kvótní výběr,online průzkum,985,Kamil Gregor,
phoenix_2015-05-29,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-06-2015-(LQ-PDF).pdf,2015-05-20,2015-06-08,2015-05-29,2015-06-21,>18,NA,kvótní výběr,online průzkum,985,Kamil Gregor,
phoenix_2015-07-04,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-07-2015-%28LQ-PDF%29.pdf,2015-06-26,2015-07-13,2015-07-04,2015-07-15,>18,NA,kvótní výběr,online průzkum,985,Kamil Gregor,
phoenix_2015-08-04,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-08-2015-(LQ-PDF).pdf,2015-07-30,2015-08-10,2015-08-04,2015-08-24,>18,NA,kvótní výběr,online průzkum,1003,Kamil Gregor,
phoenix_2015-09-05,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-09-2015-(LQ-PDF).pdf,2015-08-31,2015-09-10,2015-09-05,2015-09-19,>18,NA,kvótní výběr,online průzkum,1007,Kamil Gregor,
phoenix_2015-10-05,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-10-2015-(LQ-PDF).pdf,2015-09-30,2015-10-10,2015-10-05,2015-10-19,>18,NA,kvótní výběr,online průzkum,1023,Kamil Gregor,
phoenix_2015-11-04,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-11-2015-(LQ-PDF).pdf,2015-10-30,2015-11-10,2015-11-04,2015-11-12,>18,NA,kvótní výběr,online průzkum,1018,Kamil Gregor,
phoenix_2015-12-06,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-12-2015-(LQ-PDF).pdf,2015-11-30,2015-12-13,2015-12-06,2015-12-30,>18,NA,kvótní výběr,online průzkum,1015,Kamil Gregor,
phoenix_2016-01-07,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-01-2016-(LQ).pdf,2016-01-02,2016-01-13,2016-01-07,2016-01-15,>18,NA,kvótní výběr,online průzkum,1018,Kamil Gregor,
phoenix_2016-02-06,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-02-2016-(LQ).pdf,2016-02-01,2016-02-12,2016-02-06,2016-02-15,>18,NA,kvótní výběr,online průzkum,1015,Kamil Gregor,
phoenix_2016-03-06,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-03-2016-(LQ-PDF).pdf,2016-03-02,2016-03-11,2016-03-06,2016-03-15,>18,NA,kvótní výběr,online průzkum,1017,Kamil Gregor,
phoenix_2016-04-05,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-04-2016-(LQ-PDF).pdf,2016-04-01,2016-04-10,2016-04-05,2016-04-12,>18,NA,kvótní výběr,online průzkum,1020,Kamil Gregor,
phoenix_2016-05-05,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-05-2016-(LQ-PDF).pdf,2016-05-01,2016-05-10,2016-05-05,2016-05-13,>18,NA,kvótní výběr,online průzkum,1018,Kamil Gregor,
phoenix_2016-11-05,phoenix,http://www.phoenixresearch.cz/dnld/Phoenixresearch-preference-CR-11-2016-(LQ-PDF).pdf,2016-11-01,2016-11-10,2016-11-05,2016-11-16,>18,NA,kvótní výběr,online průzkum,1018,Kamil Gregor,
ppm_2010-08-15,ppm,http://www.factum.cz/aktuality/aktualita/prvni-volebni-model-po-nastupu-nove-vlady,2010-08-13,2010-08-18,2010-08-15,2010-08-31,>18,NA,kvótní výběr,osobní dotazování,964,Kamil Gregor,
ppm_2010-09-12,ppm,http://www.factum.cz/aktuality/aktualita/volebni-model-zustava-stabilni,2010-09-10,2010-09-15,2010-09-12,2010-09-29,>18,NA,kvótní výběr,osobní dotazování,943,Kamil Gregor,
ppm_2010-09-26,ppm,http://www.factum.cz/aktuality/aktualita/kdu-csl-zpatky-ve-hre,2010-09-24,2010-09-29,2010-09-26,2010-10-07,>18,NA,kvótní výběr,osobní dotazování,960,Kamil Gregor,
ppm_2010-10-24,ppm,http://www.factum.cz/aktuality/aktualita/uspech-cssd-a-kdu-csl-v-podzimnich-volbach-se-potvrzuje-i-v-parlamentnim-volebnim-modelu,2010-10-22,2010-10-27,2010-10-24,2010-11-05,>18,NA,kvótní výběr,osobní dotazování,965,Kamil Gregor,
ppm_2011-01-16,ppm,http://www.factum.cz/aktuality/aktualita/vladni-koalice-by-ziskala-krehkou-vetsinu,2011-01-14,2011-01-19,2011-01-16,2011-02-02,>18,NA,kvótní výběr,osobní dotazování,982,Kamil Gregor,
ppm_2011-02-13,ppm,http://www.factum.cz/aktuality/aktualita/vladni-koalice-by-neziskala-potrebnou-vetsinu,2011-02-11,2011-02-16,2011-02-13,2011-03-02,>18,NA,kvótní výběr,osobní dotazování,982,Kamil Gregor,
ppm_2011-03-27,ppm,http://www.factum.cz/aktuality/aktualita/poprve-od-voleb-moznost-levicove-vetsiny-ve-snemovne,2011-03-25,2011-03-30,2011-03-27,2011-04-07,>18,NA,kvótní výběr,osobní dotazování,961,Kamil Gregor,
ppm_2011-04-17,ppm,http://www.factum.cz/aktuality/aktualita/pravicova-vladni-koalice-by-nevznikla,2011-04-15,2011-04-20,2011-04-17,2011-04-29,>18,NA,kvótní výběr,osobní dotazování,992,Kamil Gregor,
ppm_2011-05-22,ppm,http://www.factum.cz/aktuality/aktualita/podpora-veci-verejnych-upada,2011-05-20,2011-05-25,2011-05-22,2011-06-01,>18,NA,kvótní výběr,osobní dotazování,928,Kamil Gregor,
ppm_2011-07-17,ppm,http://www.factum.cz/aktuality/aktualita/v-pestrobarevne-snemovne-by-dominovala-levice,2011-07-15,2011-07-20,2011-07-17,2011-07-29,>18,NA,kvótní výběr,osobní dotazování,904,Kamil Gregor,
ppm_2011-08-17,ppm,http://www.factum.cz/aktuality/aktualita/stabilizace-mirne-levicove-vetsiny,2011-08-12,2011-08-22,2011-08-17,2011-08-30,>18,NA,kvótní výběr,osobní dotazování,881,Kamil Gregor,
ppm_2011-09-11,ppm,http://www.factum.cz/aktuality/aktualita/levicove-strany-udrzuji-prevahu-nad-pravicovymi,2011-09-09,2011-09-14,2011-09-11,2011-09-23,>18,NA,kvótní výběr,osobní dotazování,940,Kamil Gregor,
ppm_2011-09-28,ppm,http://www.factum.cz/aktuality/aktualita/strana-zelenych-se-opet-blizi-k-petiprocentni-hranici,2011-09-23,2011-10-03,2011-09-28,2011-10-07,>18,NA,kvótní výběr,osobní dotazování,926,Kamil Gregor,
ppm_2011-10-26,ppm,http://www.factum.cz/aktuality/aktualita/kdu-csl-a-zeleni-namisto-veci-verejnych,2011-10-20,2011-11-01,2011-10-26,2011-11-04,>18,NA,kvótní výběr,osobní dotazování,933,Kamil Gregor,
ppm_2012-02-01,ppm,http://www.factum.cz/aktuality/aktualita/v-poslanecke-snemovne-by-zasedly-jen-4-strany,2012-01-27,2012-02-07,2012-02-01,2012-02-13,>18,NA,kvótní výběr,osobní dotazování,963,Kamil Gregor,
ppm_2012-02-29,ppm,http://www.factum.cz/aktuality/aktualita/pujdeme-slovenskou-cestou,2012-02-23,2012-03-06,2012-02-29,2012-03-08,>18,NA,kvótní výběr,osobní dotazování,959,Kamil Gregor,
ppm_2012-03-28,ppm,http://www.factum.cz/aktuality/aktualita/kdu-csl-vaznym-kandidatem-do-snemovny,2012-03-23,2012-04-03,2012-03-28,2012-04-04,>18,NA,kvótní výběr,osobní dotazování,964,Kamil Gregor,
ppm_2012-04-25,ppm,http://www.factum.cz/aktuality/aktualita/levicove-strany-dal-posiluji,2012-04-19,2012-05-01,2012-04-25,2012-05-03,>18,NA,kvótní výběr,osobní dotazování,964,Kamil Gregor,
ppm_2012-05-22,ppm,http://www.factum.cz/aktuality/aktualita/kauza-rath-poskodila-cssd-jen-mirne,2012-05-17,2012-05-27,2012-05-22,2012-05-29,>18,NA,kvótní výběr,osobní dotazování,947,Kamil Gregor,
ppm_2012-06-20,ppm,http://www.factum.cz/aktuality/aktualita/strana-milose-zemana-by-prekrocila-petiprocentni-hranici,2012-06-14,2012-06-26,2012-06-20,2012-06-28,>18,NA,kvótní výběr,osobní dotazování,961,Kamil Gregor,
ppm_2012-07-17,ppm,http://www.factum.cz/aktuality/aktualita/socialnim-demokratum-by-nestacila-podpora-komunistu,2012-07-12,2012-07-22,2012-07-17,2012-07-27,>18,NA,kvótní výběr,osobní dotazování,956,Kamil Gregor,
ppm_2012-08-15,ppm,http://www.factum.cz/aktuality/aktualita/zemanovci-nabiraji-tempo,2012-08-09,2012-08-21,2012-08-15,2012-08-28,>18,NA,kvótní výběr,osobní dotazování,928,Kamil Gregor,
ppm_2012-09-12,ppm,http://www.factum.cz/aktuality/aktualita/komuniste-se-dotahuji-na-ods,2012-09-06,2012-09-18,2012-09-12,2012-09-23,>18,NA,kvótní výběr,osobní dotazování,934,Kamil Gregor,
ppm_2012-10-07,ppm,http://www.factum.cz/aktuality/aktualita/pred-volbami-klid,2012-10-04,2012-10-11,2012-10-07,2012-10-21,>18,NA,kvótní výběr,osobní dotazování,971,Kamil Gregor,
ppm_2012-11-05,ppm,http://www.factum.cz/aktuality/aktualita/ods-i-po-kongresu-oslabuje,2012-11-01,2012-11-09,2012-11-05,2012-11-14,>18,NA,kvótní výběr,osobní dotazování,948,Kamil Gregor,
ppm_2012-11-22,ppm,http://www.factum.cz/aktuality/aktualita/top-09-opet-posiluje-zeleni-nemaji-nic-jiste,2011-11-16,2011-11-29,2011-11-22,2011-12-02,>18,NA,kvótní výběr,osobní dotazování,940,Kamil Gregor,
ppm_2012-12-04,ppm,http://www.factum.cz/aktuality/aktualita/krajske-koalice-nezmenily-celostatni-preference,2012-11-29,2012-12-09,2012-12-04,2012-12-09,>18,NA,kvótní výběr,osobní dotazování,939,Kamil Gregor,
ppm_2013-01-03,ppm,http://www.factum.cz/aktuality/aktualita/komuniste-na-zacatku-ledna-ztraceli,2013-01-01,2013-01-06,2013-01-03,2013-01-15,>18,NA,kvótní výběr,osobní dotazování,959,Kamil Gregor,
ppm_2013-01-31,ppm,http://www.factum.cz/aktuality/aktualita/top-09-temer-dotahla-ods,2013-01-27,2013-02-05,2013-01-31,2013-02-04,>18,NA,kvótní výběr,osobní dotazování,958,Kamil Gregor,
ppm_2013-02-26,ppm,http://www.factum.cz/aktuality/aktualita/ods-uz-ztratila-tretinu-sve-nekdejsi-podpory,2013-02-21,2013-03-04,2013-02-26,2013-03-04,>18,NA,kvótní výběr,osobní dotazování,958,Kamil Gregor,
ppm_2013-03-26,ppm,http://www.factum.cz/aktuality/aktualita/cssd-by-si-mohla-vybirat,2013-03-21,2013-03-31,2013-03-26,2013-04-03,>18,NA,kvótní výběr,osobní dotazování,974,Kamil Gregor,
ppm_2013-04-23,ppm,http://www.factum.cz/aktuality/aktualita/levy-stred-posiluje,2013-04-18,2013-04-29,2013-04-23,2013-04-29,>18,NA,kvótní výběr,osobní dotazování,957,Kamil Gregor,
ppm_2013-05-22,ppm,http://www.factum.cz/aktuality/aktualita/bude-jedinym-resenim-duhova-koalice,2013-05-16,2013-05-28,2013-05-22,2013-05-30,>18,NA,kvótní výběr,osobní dotazování,918,Kamil Gregor,
ppm_2013-06-17,ppm,http://www.factum.cz/aktuality/aktualita/podpora-ods-na-historickem-minimu,2013-06-14,2013-06-20,2013-06-17,2013-06-20,>18,NA,kvótní výběr,osobní dotazování,945,Kamil Gregor,
ppm_2013-09-10,ppm,http://www.factum.cz/aktuality/aktualita/v-cr-sili-podpora-mimoparlamentnich-stran-a-levice,2013-09-05,2013-09-15,2013-09-10,2013-09-18,>18,NA,kvótní výběr,osobní dotazování,967,Kamil Gregor,
ppm_2013-10-05,ppm,http://www.factum.cz/aktuality/aktualita/dosavadni-trend-pokracuje-podpora-novych-a-neparlamentnich-stran-mirne-posiluje,2013-10-10,2013-09-30,2013-10-05,2013-10-13,>18,NA,kvótní výběr,osobní dotazování,972,Kamil Gregor,
ppm_2013-12-04,ppm,http://www.factum.cz/aktuality/aktualita/ochota-ucastnit-se-pripadnych-voleb-je-nizka,2013-11-28,2013-12-10,2013-12-04,2013-12-12,>18,NA,kvótní výběr,osobní dotazování,973,Kamil Gregor,
ppm_2014-01-29,ppm,http://www.factum.cz/aktuality/aktualita/podpora-koalicnich-stran-je-stabilni,2014-01-23,2014-02-04,2014-01-29,2014-02-06,>18,NA,kvótní výběr,osobní dotazování,963,Kamil Gregor,
ppm_2014-03-04,ppm,http://www.factum.cz/aktuality/aktualita/volby-do-snemovny-by-nyni-vyhralo-ano,2014-02-20,2014-02-28,2014-02-24,2014-03-04,>18,NA,kvótní výběr,osobní dotazování,990,Kamil Gregor,
ppm_2014-05-20,ppm,http://www.factum.cz/aktuality/aktualita/usvit-by-se-nyni-do-snemovny-nedostal,2014-05-15,2014-05-26,2014-05-20,2014-05-27,>18,NA,kvótní výběr,osobní dotazování,970,Kamil Gregor,
ppm_2014-07-25,ppm,http://www.factum.cz/aktuality/aktualita/i-tri-ctvrte-roku-po-volbach-by-koalice-svuj-zisk-obhajila,2014-07-21,2014-07-29,2014-07-25,2014-08-03,>18,NA,kvótní výběr,osobní dotazování,943,Kamil Gregor,
ppm_2014-10-08,ppm,http://www.factum.cz/aktuality/aktualita/koalice-potvrzuje-svuj-zisk-i-rok-po-volbach,2014-10-03,2014-10-14,2014-10-08,2014-10-14,>18,NA,kvótní výběr,osobní dotazování,974,Kamil Gregor,
ppm_2015-01-28,ppm,http://www.factum.cz/aktuality/aktualita/usvit-tezi-z-radikalizace-nalad-ve-spolecnosti,2015-01-23,2015-02-03,2015-01-28,2015-02-05,>18,NA,kvótní výběr,osobní dotazování,973,Kamil Gregor,
ppm_2015-02-25,ppm,http://www.factum.cz/aktuality/aktualita/ano-dale-posiluje-ziskalo-by-ctvrtinu-hlasu,2015-02-20,2015-03-02,2015-02-25,2015-03-03,>18,NA,kvótní výběr,osobní dotazování,1012,Kamil Gregor,
ppm_2015-03-31,ppm,http://www.factum.cz/aktuality/aktualita/ano-od-unora-ztratilo-volby-by-vsak-vyhralo,2015-03-19,2015-03-29,2015-03-24,2015-03-31,>18,NA,kvótní výběr,osobní dotazování,971,Kamil Gregor,
ppm_2015-08-18,ppm,http://www.factum.cz/aktuality/aktualita/tiskova-zprava,2015-08-13,2015-08-23,2015-08-18,2015-08-26,>18,NA,kvótní výběr,osobní dotazování,924,Kamil Gregor,
ppm_2015-09-22,ppm,http://www.factum.cz/aktuality/aktualita/ano-je-opet-v-cele,2015-09-17,2015-09-28,2015-09-22,2015-10-05,>18,NA,kvótní výběr,osobní dotazování,1020,Kamil Gregor,
ppm_2015-12-05,ppm,http://www.factum.cz/aktuality/aktualita/usvit-by-se-do-snemovny-nedostal-spo-se-z-preferenci-vytraci,2015-12-01,2015-12-09,2015-12-05,2015-12-11,>18,NA,kvótní výběr,osobní dotazování,984,Kamil Gregor,
ppm_2016-03-23,ppm,http://www.factum.cz/aktuality/aktualita/souboj-ano-a-cssd-se-vyrovnal,2016-03-17,2016-03-29,2016-03-23,2016-04-01,>18,NA,kvótní výběr,osobní dotazování,1016,Kamil Gregor,
sanep_2010-07-17,sanep,NA,2010-07-15,2010-07-20,2010-07-17,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3273,Kamil Gregor,
sanep_2010-09-26,sanep,NA,2010-09-23,2010-09-29,2010-09-26,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,8370,Kamil Gregor,
sanep_2010-11-06,sanep,NA,2010-11-04,2010-11-09,2010-11-06,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7453,Kamil Gregor,
sanep_2010-11-28,sanep,NA,2010-11-25,2010-12-01,2010-11-28,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,10493,Kamil Gregor,
sanep_2011-01-02,sanep,NA,2010-12-30,2011-01-05,2011-01-02,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11877,Kamil Gregor,
sanep_2011-02-27,sanep,NA,2011-02-24,2011-03-02,2011-02-27,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11204,Kamil Gregor,
sanep_2011-05-08,sanep,NA,2011-05-05,2011-05-11,2011-05-08,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,12924,Kamil Gregor,
sanep_2011-06-05,sanep,NA,2011-06-02,2011-06-08,2011-06-05,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,12307,Kamil Gregor,
sanep_2011-07-03,sanep,NA,2011-06-30,2011-07-06,2011-07-03,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,6902,Kamil Gregor,
sanep_2011-08-07,sanep,NA,2011-08-04,2011-08-10,2011-08-07,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11084,Kamil Gregor,
sanep_2011-09-04,sanep,NA,2011-09-01,2011-09-07,2011-09-04,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11336,Kamil Gregor,
sanep_2011-10-09,sanep,NA,2011-10-06,2011-10-12,2011-10-09,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,12042,Kamil Gregor,
sanep_2011-11-06,sanep,NA,2011-11-03,2011-11-09,2011-11-06,NA,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,14382,Kamil Gregor,
sanep_2011-12-11,sanep,NA,2011-12-08,2011-12-14,2011-12-11,2011-12-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11592,Kamil Gregor,
sanep_2012-02-05,sanep,NA,2012-02-02,2012-02-08,2012-02-05,2012-02-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,15827,Kamil Gregor,
sanep_2012-03-04,sanep,NA,2012-03-01,2012-03-07,2012-03-04,2012-03-08,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,14533,Kamil Gregor,
sanep_2012-04-08,sanep,NA,2012-04-05,2012-04-11,2012-04-08,2012-04-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,12914,Kamil Gregor,
sanep_2012-05-06,sanep,NA,2012-05-03,2012-05-09,2012-05-06,2012-05-11,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11731,Kamil Gregor,
sanep_2012-05-18,sanep,NA,2012-05-17,2012-05-20,2012-05-18,2012-05-21,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,8630,Kamil Gregor,
sanep_2012-06-03,sanep,NA,2012-06-01,2012-06-06,2012-06-03,2012-06-13,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,10558,Kamil Gregor,
sanep_2012-07-07,sanep,NA,2012-07-05,2012-07-10,2012-07-07,2012-07-11,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,6721,Kamil Gregor,
sanep_2012-08-05,sanep,NA,2012-08-02,2012-08-08,2012-08-05,2012-08-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,5934,Kamil Gregor,
sanep_2012-09-08,sanep,NA,2012-09-06,2012-09-10,2012-09-08,2012-09-11,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11812,Kamil Gregor,
sanep_2012-11-04,sanep,NA,2012-11-01,2012-11-07,2012-11-04,2012-11-08,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,14105,Kamil Gregor,
sanep_2012-12-09,sanep,NA,2012-12-06,2012-12-12,2012-12-09,2012-12-13,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,11739,Kamil Gregor,
sanep_2013-02-03,sanep,NA,2013-02-01,2013-02-06,2013-02-03,2013-02-07,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,10041,Kamil Gregor,
sanep_2013-03-09,sanep,NA,2013-03-07,2013-03-11,2013-03-09,2013-03-12,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,6592,Kamil Gregor,
sanep_2013-04-06,sanep,NA,2013-04-04,2013-04-08,2013-04-06,2013-04-11,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,5673,Kamil Gregor,
sanep_2013-10-19,sanep,NA,2013-10-17,2013-10-21,2013-10-19,2013-10-21,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7186,Kamil Gregor,
sanep_2013-10-22,sanep,NA,2013-10-21,2013-10-24,2013-10-22,2013-10-26,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4329,Kamil Gregor,
sanep_2013-12-08,sanep,NA,2013-12-05,2013-12-11,2013-12-08,2013-12-17,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7904,Kamil Gregor,
sanep_2014-01-05,sanep,NA,2014-01-02,2014-01-08,2014-01-05,2014-01-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,8193,Kamil Gregor,
sanep_2014-02-03,sanep,NA,2014-02-01,2014-02-06,2014-02-03,2014-02-07,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7206,Kamil Gregor,
sanep_2014-03-09,sanep,NA,2014-03-06,2014-03-12,2014-03-09,2014-03-13,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7810,Kamil Gregor,
sanep_2014-04-06,sanep,NA,2014-04-03,2014-04-09,2014-04-06,2014-04-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,8287,Kamil Gregor,
sanep_2014-05-11,sanep,NA,2014-05-08,2014-05-14,2014-05-11,2014-05-15,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,7694,Kamil Gregor,
sanep_2014-06-07,sanep,NA,2014-06-05,2014-06-10,2014-06-07,2014-06-11,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,6131,Kamil Gregor,
sanep_2014-07-06,sanep,NA,2014-07-03,2014-07-09,2014-07-06,2014-07-10,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4192,Kamil Gregor,
sanep_2014-08-03,sanep,NA,2014-08-01,2014-08-06,2014-08-03,2014-08-07,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3627,Kamil Gregor,
sanep_2014-09-07,sanep,NA,2014-09-04,2014-09-10,2014-09-07,2014-09-12,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,5927,Kamil Gregor,
sanep_2014-10-18,sanep,NA,2014-10-16,2014-10-20,2014-10-18,2014-10-21,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4131,Kamil Gregor,
sanep_2014-11-09,sanep,NA,2014-11-06,2014-11-12,2014-11-09,2014-11-14,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,5387,Kamil Gregor,
sanep_2014-12-06,sanep,NA,2014-12-04,2014-12-08,2014-12-06,2014-12-09,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4192,Kamil Gregor,
sanep_2015-01-11,sanep,NA,2015-01-08,2015-01-14,2015-01-11,2015-01-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4763,Kamil Gregor,
sanep_2015-02-08,sanep,NA,2015-02-05,2015-02-11,2015-02-08,2015-02-16,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4071,Kamil Gregor,
sanep_2015-03-08,sanep,NA,2015-03-05,2015-03-11,2015-03-08,2015-03-12,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4310,Kamil Gregor,
sanep_2015-04-05,sanep,NA,2015-04-02,2015-04-08,2015-04-05,2015-04-09,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4293,Kamil Gregor,
sanep_2015-05-16,sanep,NA,2015-05-14,2015-05-18,2015-05-16,2015-05-20,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,3047,Kamil Gregor,
sanep_2015-06-21,sanep,NA,2015-06-18,2015-06-24,2015-06-21,2015-06-30,>18,NA,kvótní výběr,internetový CAWI on/off-line průměr,4498,Kamil Gregor,
